timestep_superordinate_dispatch,region,region_from,region_to,technology,exchange,carrier,variable,value,objName
30th < 2040,nonEU < UK < uk < 90UK,none,none,engine < engineDh < bioGasEngineDhCC,none,none,costExpConv,2.8223996757474414e-5,one node
30th < 2040,nonEU < UK < uk < 91UK,none,none,engine < engineDh < bioGasEngineDhCC,none,none,costExpConv,2.8186802125945842e-5,one node
30th < 2040,nonEU < UK < uk < 92UK,none,none,engine < engineDh < bioGasEngineDhCC,none,none,costExpConv,2.8268216635823312e-5,one node
30th < 2040,nonEU < UK < uk < 93UK,none,none,engine < engineDh < bioGasEngineDhCC,none,none,costExpConv,2.819175645097214e-5,one node
30th < 2040,nonEU < UK < uk < 94UK,none,none,engine < engineDh < bioGasEngineDhCC,none,none,costExpConv,2.818570453439092e-5,one node
30th < 2040,EU < AT < at < 49AT,none,none,proHeat < methaneBoilerPro < methaneBoilerProHigh,none,none,costExpConv,2.279292180060255e-5,one node
30th < 2040,EU < AT < at < 50AT,none,none,proHeat < methaneBoilerPro < methaneBoilerProHigh,none,none,costExpConv,2.284759716189324e-5,one node
30th < 2040,EU < AT < at < 51AT,none,none,proHeat < methaneBoilerPro < methaneBoilerProHigh,none,none,costExpConv,2.2782485731901356e-5,one node
30th < 2040,EU < BE < be < 28BE,none,none,proHeat < methaneBoilerPro < methaneBoilerProHigh,none,none,costExpConv,2.3408173608673522e-5,one node
30th < 2040,EU < BG < bg < 66BG,none,none,proHeat < methaneBoilerPro < methaneBoilerProHigh,none,none,costExpConv,2.243463280272608e-5,one node
30th < 2040,EU < CZ < cz < 39CZ,none,none,proHeat < methaneBoilerPro < methaneBoilerProHigh,none,none,costExpConv,2.2769708074405432e-5,one node
30th < 2040,EU < CZ < cz < 40CZ,none,none,proHeat < methaneBoilerPro < methaneBoilerProHigh,none,none,costExpConv,2.276549696663241e-5,one node
30th < 2040,EU < DE < de < 31DE,none,none,proHeat < methaneBoilerPro < methaneBoilerProHigh,none,none,costExpConv,4.203121750844933e-5,one node
30th < 2040,EU < DE < de < 32DE,none,none,proHeat < methaneBoilerPro < methaneBoilerProHigh,none,none,costExpConv,4.121177423691502e-5,one node
30th < 2040,EU < DE < de < 33DE,none,none,proHeat < methaneBoilerPro < methaneBoilerProHigh,none,none,costExpConv,4.4297427606554094e-5,one node
30th < 2040,EU < DE < de < 34DE,none,none,proHeat < methaneBoilerPro < methaneBoilerProHigh,none,none,costExpConv,4.235678016154978e-5,one node
30th < 2040,EU < DE < de < 35DE,none,none,proHeat < methaneBoilerPro < methaneBoilerProHigh,none,none,costExpConv,4.267126149905209e-5,one node
30th < 2040,EU < DE < de < 36DE,none,none,proHeat < methaneBoilerPro < methaneBoilerProHigh,none,none,costExpConv,4.283691785350911e-5,one node
30th < 2040,EU < DE < de < 37DE,none,none,proHeat < methaneBoilerPro < methaneBoilerProHigh,none,none,costExpConv,4.307186183172401e-5,one node
30th < 2040,EU < DK < dk_e < 72DK,none,none,proHeat < methaneBoilerPro < methaneBoilerProHigh,none,none,costExpConv,2.2297392617062695e-5,one node
30th < 2040,EU < DK < dk_w < 38DK,none,none,proHeat < methaneBoilerPro < methaneBoilerProHigh,none,none,costExpConv,2.2292927095926222e-5,one node
30th < 2040,EU < EE < ee < 73EE,none,none,proHeat < methaneBoilerPro < methaneBoilerProHigh,none,none,costExpConv,2.222124646677463e-5,one node
30th < 2040,EU < ES < es < 01ES,none,none,proHeat < methaneBoilerPro < methaneBoilerProHigh,none,none,costExpConv,2.265667554724865e-5,one node
30th < 2040,EU < ES < es < 02ES,none,none,proHeat < methaneBoilerPro < methaneBoilerProHigh,none,none,costExpConv,2.2657529924260303e-5,one node
30th < 2040,EU < ES < es < 03ES,none,none,proHeat < methaneBoilerPro < methaneBoilerProHigh,none,none,costExpConv,2.2660360394466667e-5,one node
30th < 2040,EU < ES < es < 04ES,none,none,proHeat < methaneBoilerPro < methaneBoilerProHigh,none,none,costExpConv,2.2669033863068432e-5,one node
30th < 2040,EU < ES < es < 05ES,none,none,proHeat < methaneBoilerPro < methaneBoilerProHigh,none,none,costExpConv,2.26595752321962e-5,one node
30th < 2040,EU < ES < es < 06ES,none,none,proHeat < methaneBoilerPro < methaneBoilerProHigh,none,none,costExpConv,2.2730319468211523e-5,one node
30th < 2040,EU < ES < es < 07ES,none,none,proHeat < methaneBoilerPro < methaneBoilerProHigh,none,none,costExpConv,2.2657887652059884e-5,one node
30th < 2040,EU < ES < es < 08ES,none,none,proHeat < methaneBoilerPro < methaneBoilerProHigh,none,none,costExpConv,2.265918908872454e-5,one node
30th < 2040,EU < ES < es < 09ES,none,none,proHeat < methaneBoilerPro < methaneBoilerProHigh,none,none,costExpConv,2.2654621182453105e-5,one node
30th < 2040,EU < ES < es < 10ES,none,none,proHeat < methaneBoilerPro < methaneBoilerProHigh,none,none,costExpConv,2.2659645348696917e-5,one node
30th < 2040,EU < ES < es < 11ES,none,none,proHeat < methaneBoilerPro < methaneBoilerProHigh,none,none,costExpConv,2.27034114339356e-5,one node
30th < 2040,EU < FI < fi < 74FI,none,none,proHeat < methaneBoilerPro < methaneBoilerProHigh,none,none,costExpConv,2.2369136948094038e-5,one node
30th < 2040,EU < FI < fi < 75FI,none,none,proHeat < methaneBoilerPro < methaneBoilerProHigh,none,none,costExpConv,2.2370519066965063e-5,one node
30th < 2040,EU < FR < fr < 14FR,none,none,proHeat < methaneBoilerPro < methaneBoilerProHigh,none,none,costExpConv,2.2612371575543202e-5,one node
30th < 2040,EU < FR < fr < 15FR,none,none,proHeat < methaneBoilerPro < methaneBoilerProHigh,none,none,costExpConv,2.2641575296103177e-5,one node
30th < 2040,EU < FR < fr < 16FR,none,none,proHeat < methaneBoilerPro < methaneBoilerProHigh,none,none,costExpConv,2.330727104457948e-5,one node
30th < 2040,EU < FR < fr < 17FR,none,none,proHeat < methaneBoilerPro < methaneBoilerProHigh,none,none,costExpConv,2.85779065788936e-5,one node
30th < 2040,EU < FR < fr < 18FR,none,none,proHeat < methaneBoilerPro < methaneBoilerProHigh,none,none,costExpConv,3.1567911207487026e-5,one node
30th < 2040,EU < FR < fr < 19FR,none,none,proHeat < methaneBoilerPro < methaneBoilerProHigh,none,none,costExpConv,2.2819964585034306e-5,one node
30th < 2040,EU < FR < fr < 20FR,none,none,proHeat < methaneBoilerPro < methaneBoilerProHigh,none,none,costExpConv,3.4953031746612455e-5,one node
30th < 2040,EU < FR < fr < 21FR,none,none,proHeat < methaneBoilerPro < methaneBoilerProHigh,none,none,costExpConv,3.43369286858841e-5,one node
30th < 2040,EU < FR < fr < 22FR,none,none,proHeat < methaneBoilerPro < methaneBoilerProHigh,none,none,costExpConv,3.2792667537059985e-5,one node
30th < 2040,EU < FR < fr < 23FR,none,none,proHeat < methaneBoilerPro < methaneBoilerProHigh,none,none,costExpConv,2.2888491874665996e-5,one node
30th < 2040,EU < FR < fr < 24FR,none,none,proHeat < methaneBoilerPro < methaneBoilerProHigh,none,none,costExpConv,3.506864278283927e-5,one node
30th < 2040,EU < FR < fr < 25FR,none,none,proHeat < methaneBoilerPro < methaneBoilerProHigh,none,none,costExpConv,3.5659938251773874e-5,one node
30th < 2040,EU < FR < fr < 26FR,none,none,proHeat < methaneBoilerPro < methaneBoilerProHigh,none,none,costExpConv,3.57955334016734e-5,one node
30th < 2040,EU < FR < fr < 27FR,none,none,proHeat < methaneBoilerPro < methaneBoilerProHigh,none,none,costExpConv,3.875971473857166e-5,one node
30th < 2040,EU < FR < fr_co < 99FR,none,none,proHeat < methaneBoilerPro < methaneBoilerProHigh,none,none,costExpConv,2.282888988977125e-5,one node
30th < 2040,EU < GR < gr < 68GR,none,none,proHeat < methaneBoilerPro < methaneBoilerProHigh,none,none,costExpConv,2.238025378223071e-5,one node
30th < 2040,EU < GR < gr < 69GR,none,none,proHeat < methaneBoilerPro < methaneBoilerProHigh,none,none,costExpConv,2.237849406747323e-5,one node
30th < 2040,EU < HR < hr < 62HR,none,none,proHeat < methaneBoilerPro < methaneBoilerProHigh,none,none,costExpConv,2.2525129972726648e-5,one node
30th < 2040,EU < HU < hu < 58HU,none,none,proHeat < methaneBoilerPro < methaneBoilerProHigh,none,none,costExpConv,2.2727575951961594e-5,one node
30th < 2040,EU < IE < ie < 96IE,none,none,proHeat < methaneBoilerPro < methaneBoilerProHigh,none,none,costExpConv,2.2667249824939153e-5,one node
30th < 2040,EU < IT < it_cn < 53IT,none,none,proHeat < methaneBoilerPro < methaneBoilerProHigh,none,none,costExpConv,2.2741077555575976e-5,one node
30th < 2040,EU < IT < it_cs < 54IT,none,none,proHeat < methaneBoilerPro < methaneBoilerProHigh,none,none,costExpConv,2.3119326170171757e-5,one node
30th < 2040,EU < IT < it_n < 52IT,none,none,proHeat < methaneBoilerPro < methaneBoilerProHigh,none,none,costExpConv,2.3360013321437293e-5,one node
30th < 2040,EU < IT < it_s < 55IT,none,none,proHeat < methaneBoilerPro < methaneBoilerProHigh,none,none,costExpConv,2.2736372200566626e-5,one node
30th < 2040,EU < IT < it_sar < 98IT,none,none,proHeat < methaneBoilerPro < methaneBoilerProHigh,none,none,costExpConv,2.2589725433972496e-5,one node
30th < 2040,EU < IT < it_sic < 56IT,none,none,proHeat < methaneBoilerPro < methaneBoilerProHigh,none,none,costExpConv,2.2560659679567127e-5,one node
30th < 2040,EU < LT < lt < 77LT,none,none,proHeat < methaneBoilerPro < methaneBoilerProHigh,none,none,costExpConv,2.2395947642553968e-5,one node
30th < 2040,EU < LU < lu < 29LU,none,none,proHeat < methaneBoilerPro < methaneBoilerProHigh,none,none,costExpConv,5.2855312040631366e-5,one node
30th < 2040,EU < LV < lv < 78LV,none,none,proHeat < methaneBoilerPro < methaneBoilerProHigh,none,none,costExpConv,2.2229308850706508e-5,one node
30th < 2040,EU < NL < nl < 30NL,none,none,proHeat < methaneBoilerPro < methaneBoilerProHigh,none,none,costExpConv,2.6201681415278717e-5,one node
